index,beam_position,fire_hrr_density,fire_load_density,fire_nft_ubound,fire_resistance_equivalence,fire_spread_speed,fire_type,flag_solver_status,opening_factor,solver_iter_count,solver_protection_thickness,solver_steel_temperature_solved,window_open_fraction
0,10.398,0.25,878.2942433612263,1133.5345663616667,12152.225349480821,0.01694625,0,True,0.0314934157311969,5,0.039083251141691845,892.6405956453511,0.881860629919754
0,12.522000000000002,0.25,883.9919052118887,945.4799167118416,12153.101672671512,0.01603175,0,True,0.03172123605841551,5,0.03908553309416754,892.6283386443139,0.8882399245311834
0,11.310000000000002,0.25,938.9172692656202,1101.3217360642575,12153.819046864493,0.00825075,0,True,0.033981791161558424,5,0.03908738419332237,892.5012790760702,0.9515386967012408
0,9.798,0.25,871.9196706818553,859.9785659357681,12165.03176540664,0.00870025,0,True,0.03119986109841702,5,0.03911632243400504,892.6583484241414,0.8736406808488539
0,16.758000000000003,0.25,773.236343697044,1025.1158434423405,12173.020574586957,0.01020375,0,True,0.027387924387643196,4,0.03913694611552873,892.2951548098317,0.7669010074622262
0,14.706,0.25,662.4791090441524,1124.182762089154,12206.53393301376,0.01071525,0,True,0.0205027613068674,4,0.03922339825167967,892.7803357278501,0.5741066055041498
0,12.341999999999999,0.25,769.8361839623312,1017.040601164088,12223.076735398616,0.01040525,0,True,0.02713386783940319,4,0.03926602765562713,892.3275955427204,0.7597870611828381
0,16.254,0.25,893.5352176607105,1011.265359947869,12224.314552047646,0.01818625,0,True,0.031899152272003226,5,0.0392692157775381,892.6256384988337,0.8932218326711754
0,19.482,0.25,867.9419442321062,1013.7933978085965,12261.859101833215,0.00694875,0,True,0.030768027196072884,5,0.03936584640335864,892.6807924391697,0.86154871469338
0,15.402000000000001,0.25,919.5217338787229,1181.5981305148389,12283.173446834555,0.011769249999999998,0,True,0.03278052397725109,5,0.03942064126208435,892.5867954601981,0.9179014994884334
0,10.362,0.25,888.3218066501656,1007.1591591717803,12359.365163432629,0.018821749999999998,0,True,0.03130254271821301,5,0.039616147054443225,892.6655606301466,0.8765159128874281
0,14.370000000000001,0.25,743.0321236839065,997.0416722161444,12414.492859879052,0.016465749999999998,0,True,0.025677241660944948,4,0.039757222965029794,892.4734466070657,0.718999447344548
0,12.702,0.25,999.3172035488944,1158.5641166600835,12419.050524934808,0.018620249999999998,0,True,0.03567675123259399,5,0.039768881016948775,892.4152232871477,0.999
0,10.494,0.25,738.6343743685856,1075.8518435080855,12490.186006506616,0.014698749999999998,0,True,0.02534565814811232,4,0.03995039362875235,892.5058275535022,0.7097146353065852
0,15.809999999999999,0.25,717.0684920708055,1014.0447053627317,12517.455668028406,0.012854249999999998,0,True,0.024500988376291208,4,0.040019863883712994,892.5664460991756,0.6860626750552723
0,14.033999999999999,0.25,845.8414563060775,1136.0067490889721,12551.602841779657,0.013396749999999999,0,True,0.029203268412707525,4,0.0401067186529953,892.1994572742774,0.8177332334464811
0,20.549999999999997,0.25,871.612366623277,1184.1867934625548,12553.58242360743,0.013613749999999999,0,True,0.03019397108600469,4,0.040111747739339884,892.0976261230685,0.8454743235522326
0,13.71,0.25,718.000196408936,1036.0797132226487,12585.540743242995,0.014543749999999998,0,True,0.024389700312138638,4,0.040192939311825486,892.5822134408272,0.682946450280107
0,10.374,0.25,742.7906669254961,1001.3713137045918,12601.25107000145,0.016636249999999998,0,True,0.025251336840840636,4,0.04023285211749182,892.5294322057597,0.7070735039616906
0,12.402000000000001,0.25,932.4186983632526,1008.1932521302859,12604.241459329212,0.01748875,0,True,0.03235948908617554,5,0.040240428566797555,892.6322117642826,0.9061119210752451
0,12.498000000000001,0.25,847.2347032103127,1200.0,12639.128907918112,0.009955750000000001,0,True,0.029030869621009158,4,0.04032885446287547,892.2331723652944,0.8129058210012212
0,9.666,0.25,957.8584853906283,1154.082844681078,12666.621902888732,0.006871250000000001,0,True,0.03319661217238624,5,0.04039847645412844,892.5944589964696,0.929552563348762
0,12.054000000000002,0.25,775.2388343672651,1100.5093949695697,12668.388592749901,0.015101749999999999,0,True,0.026281245003991146,4,0.040402943523061764,892.4654934919508,0.7359124037897495
0,10.71,0.25,951.6283990916177,1200.0,12677.47265730955,0.011459249999999999,0,True,0.0329150929263815,5,0.040425916038457736,892.609257064804,0.921669622300537
0,14.97,0.25,886.6091602834542,841.5790034575708,12686.497970069822,0.00697975,0,True,0.030418448442690697,4,0.0404487750116805,892.1018214021456,0.8517600102131986
0,16.074,0.25,913.3581276128331,1047.3191685724305,12747.999614675455,0.01395475,0,True,0.031293287599438266,4,0.040604101266777326,892.0237621565852,0.8762567563404742
0,12.006000000000002,0.25,917.5738293712704,1140.3926743443083,12768.315462410197,0.012714749999999999,0,True,0.03140333672705387,4,0.04065530248379161,892.0091101593895,0.8793382891227404
0,10.338000000000001,0.25,712.2022657525122,1113.4521805896472,12775.971968238202,0.01043625,0,True,0.023752766315159872,4,0.04067462693986028,892.6456435764726,0.6651113884822023
0,14.01,0.25,835.1971681637833,1096.2393985905776,12803.990418007163,0.014729749999999998,0,True,0.02816701073607764,4,0.04074518076751686,892.3422553260743,0.7887165381704975
0,20.178,0.25,942.6016581862889,1063.9202867773513,12854.160915920937,0.018651249999999998,0,True,0.032055971790678234,5,0.04087131847734,892.6659656476737,0.8976130032162448
0,16.674,0.25,837.1901973541394,936.6871826484129,12871.156080893637,0.01426475,0,True,0.028078502901544296,4,0.04091402913117789,892.3574266078111,0.7862381923670256
0,14.058,0.25,1015.316309828006,988.0109337138886,12874.716030157828,0.014962249999999998,0,True,0.034904016132810925,5,0.040922956559309054,892.5156878063239,0.9773623133269482
0,18.966,0.25,799.6920140495076,906.5860979128621,12915.963146272848,0.01190875,0,True,0.02660646205177637,4,0.04102637706861819,892.4779760533473,0.7450189457116669
0,17.718000000000004,0.25,955.2293423650611,1003.4966562113482,12919.798446352794,0.00888625,0,True,0.032367316428818786,5,0.04103598611072255,892.6555751021468,0.906331097850889
0,19.182000000000002,0.25,964.1253874946123,1004.5502173989919,12942.611305202096,0.00959925,0,True,0.03265220668064882,5,0.04109312792602451,892.6449904159691,0.914308431877822
0,17.490000000000002,0.25,889.166166015605,951.812347257443,12973.805006530254,0.01730275,0,True,0.02976189620478314,4,0.041171171947172965,892.2321261832437,0.8333756096439443
0,16.625999999999998,0.25,709.3916708165327,1149.8311047251625,12978.33310096667,0.016140250000000002,0,True,0.02219497085070733,4,0.041182488541562125,892.7527026812929,0.6214908901122072
0,10.926000000000002,0.25,814.7345902663,920.2784490320613,13010.4897869005,0.013505249999999998,0,True,0.026934212592793088,4,0.04126282132764244,892.4671140495774,0.75419642906325
0,17.826,0.25,828.7034937186213,1040.3095233758518,13014.45621991361,0.01784525,0,True,0.02742900125700655,4,0.04127272567725365,892.43507863047,0.768051218484145
0,16.89,0.25,761.2184303225275,1079.7519097954746,13078.90643506618,0.00976975,0,True,0.024889800845024224,4,0.04143342231284671,892.611305738133,0.6969499796120118
0,19.254,0.25,958.9228184421212,1102.6844345018471,13084.017699002628,0.01158325,0,True,0.032145131538249,4,0.04144615732974172,892.0067488470866,0.9001096035160452
0,21.066000000000003,0.25,735.3461457800117,1027.0432730013063,13114.422554938108,0.014946749999999998,0,True,0.023919335652156554,4,0.04152180776703357,892.6729449144377,0.6697755678682351
0,10.518,0.25,919.0667756819468,1117.6357485408937,13123.641586419935,0.01578375,0,True,0.030505460964612104,4,0.04154471678585477,892.1919453079785,0.85419648512743
0,14.526000000000002,0.25,926.5064817249034,885.5653488693605,13143.159305481553,0.013892749999999999,0,True,0.03073722991041608,4,0.041593218090640566,892.1690336050957,0.8606863466999893
0,13.674,0.25,935.5512745171883,788.9827503459779,13148.703977744064,0.00693325,0,True,0.031066275646469594,4,0.04160699573994939,892.1435235161994,0.8699000973628341
0,16.062,0.25,889.4141544638455,1074.642659402324,13149.654490725692,0.014869249999999999,0,True,0.029328593451520807,4,0.041609354465826864,892.3058055867252,0.8212425135644559
0,16.578,0.25,740.8870653938682,1155.8458784661461,13169.919324453806,0.01775225,0,True,0.024000700460435943,4,0.04165965644936323,892.6748389608475,0.6720538987325334
0,14.129999999999999,0.25,715.8324508733444,1200.0,13233.760315414787,0.01073075,0,True,0.022023529751287827,3,0.041817866627827,892.0866014899026,0.6166902944188524
0,19.637999999999998,0.25,895.837882985712,1142.6627951960627,13240.39468921127,0.012823249999999998,0,True,0.029342317321982767,4,0.04183428969087962,892.3213136130901,0.8216268015424198
0,14.394,0.25,902.2136840372613,990.6067054490358,13302.76788467507,0.01750425,0,True,0.02942384213425501,4,0.041988446187064835,892.3272859709438,0.8239096127470892
0,14.658000000000001,0.25,971.8825209421985,1044.9862767629988,13354.328693196881,0.012699249999999999,0,True,0.03190750015440948,4,0.04211559839113934,892.105588233884,0.8934555853037925
0,10.842,0.25,1006.4753362242294,1104.3347772513832,13377.610068987287,0.0072742499999999995,0,True,0.033093122349438474,5,0.04217294295307723,892.6574257752673,0.9266547004673917
0,13.962,0.25,1022.347246245545,1120.7096222219159,13390.616796953333,0.00670075,0,True,0.0336746223239717,5,0.04220492905717239,892.6303110134339,0.9429375304473806
0,14.310000000000002,0.25,962.1264673759499,1000.2991094159098,13432.27200448676,0.011986249999999999,0,True,0.031330214807704176,4,0.04230734983040726,892.1771706116289,0.8772907709237288
0,18.137999999999998,0.25,895.5139094374074,1063.4490436757121,13451.59442236996,0.010932250000000001,0,True,0.028821513594203325,4,0.042354774622514926,892.4017064397154,0.8070435531782488
0,16.854,0.25,903.1552197185001,1200.0,13455.356128381733,0.01807775,0,True,0.029089032174601077,4,0.04236402405994194,892.3822805716936,0.8145344555890377
0,19.602,0.25,1026.4987320337507,954.6168689628033,13459.40501518997,0.015582249999999999,0,True,0.033644134169781056,5,0.042373961140762556,892.6377851972252,0.9420838185766478
0,18.69,0.25,776.6611296860432,1114.6340718986403,13462.353351464979,0.01871325,0,True,0.02464576967534499,4,0.042381197820954244,892.6692653787592,0.6901167582539294
0,16.686,0.25,838.310776952067,1030.154818494513,13514.184470804918,0.01049825,0,True,0.026654645449735292,4,0.042508224511348565,892.5632068161099,0.7463681496861867
0,18.774,0.25,990.4823844737205,1200.0,13516.10456010541,0.00857625,0,True,0.03218529138550426,4,0.04251294428737615,892.1161718431979,0.901234136608939
0,20.766000000000002,0.25,892.741059938481,1048.251770863509,13551.01028073209,0.012931749999999999,0,True,0.028489127024968603,4,0.04259835569068169,892.4461819300319,0.7977362544138332
0,15.930000000000001,0.25,876.9390909049418,932.1452561948728,13614.933525469087,0.014791749999999998,0,True,0.027783753858271084,4,0.042754481427462646,892.5060764760461,0.7779847980960548
0,14.718000000000002,0.25,976.28680622614,1115.2289443884506,13630.218137736392,0.00617375,0,True,0.031348585924793164,4,0.04279173846122316,892.2276909148037,0.877805188446004
0,15.834000000000001,0.25,852.7907338856883,972.8967365045078,13660.421630021508,0.00956825,0,True,0.026842785372689623,4,0.04286533675144194,892.5716808549168,0.7516363362933705
0,16.926,0.25,724.6428006175547,1015.0473357554581,13673.059081703414,0.012916249999999999,0,True,0.02121387754787899,3,0.04289611961606659,892.3971390904244,0.5940188761069047
0,16.433999999999997,0.25,735.4749971502557,949.3353578851879,13675.60521555352,0.011707249999999999,0,True,0.02262791332186218,3,0.04290231913137881,892.2088739203273,0.6336138977780104
0,11.526,0.25,829.3282803178865,1086.4581744820296,13684.004776655987,0.01080825,0,True,0.025988358510001478,4,0.04292275244417037,892.6245409265115,0.7277111635594349
0,14.502000000000002,0.25,1005.6017863260823,987.7195475793902,13684.392866771923,0.00856075,0,True,0.03231236588752453,4,0.042923695559313135,892.1465038389161,0.9047924041958788
0,10.134,0.25,1060.136046685881,1131.4616246770217,13708.883570782808,0.00676275,0,True,0.03425802478378826,5,0.042983258575191266,892.6298264339031,0.9592736327330701
0,21.006,0.25,905.3423270667519,1065.8089643522217,13767.730616716291,0.00952175,0,True,0.02843969092728683,4,0.043126142130886565,892.4889964928145,0.7963519730575483
0,10.530000000000001,0.25,790.6632447594415,1071.7571255091918,13797.298407612878,0.013706749999999998,0,True,0.024464155298165653,4,0.04319780713057811,892.7201840240234,0.685031296250416
0,17.61,0.25,1073.839895734677,1061.3325402396995,13810.674854165332,0.015907750000000002,0,True,0.03450711529535228,5,0.043230187508142705,892.6291550074136,0.9662485228913735
0,15.642000000000001,0.25,911.012449232869,991.4616801451651,13812.567493007291,0.013210749999999999,0,True,0.0285380553885022,4,0.04323476789197536,892.4888335967328,0.799106318488653
0,18.701999999999998,0.25,1081.443551084824,1005.074809667462,13827.55896644333,0.01665175,0,True,0.03475623899253539,5,0.04327107915557166,892.6177484199192,0.973224342294418
0,20.466,0.25,822.7349543641445,823.820714539409,13861.475305509182,0.00924275,0,True,0.025407581710129377,4,0.04335309976853522,892.6775536180669,0.7114485835030377
0,12.03,0.25,1078.6258696605623,965.4132497205427,13873.5753379237,0.00795625,0,True,0.03451813386446448,5,0.043382311795851114,892.635202534831,0.9665570585669265
0,15.786000000000001,0.25,980.4831952351932,1161.857500078594,13881.87327691036,0.00769275,0,True,0.030869365323078837,4,0.043402349890154714,892.3239879104335,0.8643863270146065
0,15.474,0.25,1052.4449636778663,1008.4509645407013,13885.817931535019,0.012528749999999998,0,True,0.033560920537844346,4,0.04341187699453088,892.0753725517383,0.9397537180088352
0,13.794000000000002,0.25,1084.1522540003778,1200.0,13890.11685749132,0.01288525,0,True,0.03468676553218074,5,0.04342228348054052,892.6288692736723,0.9712789861592189
0,19.122,0.25,931.2053160867922,878.4152460262495,13896.260256773863,0.012466749999999999,0,True,0.029060039725971758,4,0.043437098709217054,892.4681575257486,0.8137226256106895
0,10.986,0.25,986.3507018376724,989.4588590961519,13928.533327833133,0.01793825,0,True,0.030968749729277906,4,0.04351495130215613,892.3275861424064,0.8671692323622819
0,11.142000000000001,0.25,1002.5459979460877,911.0151241575909,13996.263438380467,0.01108725,0,True,0.03139424891443244,4,0.043678008863359465,892.3093032282154,0.879083817387082
0,17.862000000000002,0.25,886.3052063721831,1080.7348880427471,14033.893481361049,0.01378425,0,True,0.027198640076929848,4,0.043768432112636035,892.6059649053728,0.7616007763629921
0,17.634,0.25,973.2465226109653,774.0393757629462,14091.32686915678,0.014931249999999998,0,True,0.030101222363461123,4,0.04390619939206533,892.4292616473797,0.8428772268262175
0,21.15,0.25,966.8361082942419,1064.1560417074447,14133.349702058435,0.012497749999999998,0,True,0.029774434535754787,4,0.04400680486603216,892.4620258837529,0.8337267008225948
0,9.75,0.25,1006.2928239326876,1087.4671593161795,14168.981236657472,0.01159875,0,True,0.031104786052766068,4,0.0440920052797147,892.3711577261835,0.870978443752598
0,9.846,0.25,1020.6522416621468,907.3469512050458,14209.005062393275,0.01235825,0,True,0.03152905077327567,4,0.04418755328222717,892.3479796551218,0.882858462003864
0,12.39,0.25,876.7905665150587,1039.3716042145509,14213.105730446976,0.00848325,0,True,0.026508657008780044,4,0.0441973364577811,892.6678081665464,0.7422802647898441
0,11.286000000000001,0.25,806.1261311588545,1157.1935473603833,14223.08161491753,0.00907225,0,True,0.024237535885180225,3,0.04422112491205392,892.1680837406107,0.6786856289530638
0,20.862000000000002,0.25,1006.8671649922768,1029.916300350564,14241.696339275868,0.00928925,0,True,0.030949024503285585,4,0.04426549820914903,892.4014910936663,0.8666168978563216
0,16.278,0.25,909.8081387129412,1006.6401270600774,14245.938600851123,0.01099425,0,True,0.027550176910617594,4,0.04427561004861468,892.617424899551,0.7714443098889153
0,13.494,0.25,1047.3583578338742,865.300185513983,14254.043748986132,0.01189325,0,True,0.03239855216040574,4,0.04429491196080555,892.2854870721607,0.9072057429566591
0,14.514,0.25,852.8588502839508,1148.595629407355,14364.501577111483,0.01567525,0,True,0.025499073758963015,3,0.04455746750739226,892.0276755217621,0.7140104915699723
0,20.25,0.25,931.5266451080765,1042.650224401975,14369.80717828048,0.01480725,0,True,0.02802460114649237,4,0.04457005717601055,892.6110724456852,0.7847288662250287
0,20.094,0.25,1037.127102042712,1028.2428744908082,14417.242052377038,0.01437325,0,True,0.03161718707789906,4,0.04468244460990901,892.3901761062099,0.8853264044391138
0,20.394,0.25,836.990221861514,930.5671393827473,14464.519262788437,0.01358275,0,True,0.024786622657790372,3,0.04479427479714634,892.1908133195981,0.6940608429758136
0,12.114,0.25,1003.2227441465523,1120.088743741938,14473.11339837935,0.01592325,0,True,0.030273708377040725,4,0.04481456524702655,892.4968688225392,0.8477070816087517
0,17.165999999999997,0.25,1112.921419764103,904.2439500272498,14563.32066145994,0.00550725,0,True,0.03404804210873143,4,0.0450273459708617,892.2335411493593,0.9533938178638807
0,11.394,0.25,1104.1309550954754,882.1143245662175,14614.963428128087,0.01400125,0,True,0.03358353252461564,4,0.045148866827358636,892.2914410353167,0.9403868859404458
0,14.946000000000002,0.25,1097.1790348138347,1051.2819997893755,14636.261545880527,0.013133249999999999,0,True,0.033270533963808704,4,0.04519891080345261,892.3234440274416,0.9316224791084565
0,17.046,0.25,933.4215915220533,1177.8963655916593,14637.927468344735,0.01744225,0,True,0.02753019105410756,4,0.04520282581294757,892.6796201911434,0.770884677356139
0,13.506000000000002,0.25,788.1612717738398,1105.1663787488355,14664.910904169223,0.007770250000000001,0,True,0.022781907222187023,3,0.045266163074093556,892.7698107501803,0.6379259469727805
0,17.574,0.25,996.0866117778919,807.1132931922893,14729.037877614543,0.01617125,0,True,0.02945071074351698,4,0.04541645082304839,892.5971483070114,0.8246619721891728
0,18.894,0.25,825.9904147571141,1079.2616714948701,14860.998026521727,0.015179249999999998,0,True,0.023667486503376845,3,0.045724596318428797,892.6818288478379,0.6627234319270827
0,19.83,0.25,943.2210988946716,1080.9811658951942,14916.742375972548,0.013629249999999999,0,True,0.027367254383305492,3,0.04585433747972008,892.0691213591258,0.7663222178129461
0,10.998000000000001,0.25,1098.1360842976594,1136.7243204234371,14942.39885338584,0.01308675,0,True,0.03254541544180493,4,0.045913975477260394,892.4617905220431,0.9113181246351723
0,10.446000000000002,0.25,1083.9687013786693,1017.288679166659,15004.168041253588,0.013691249999999999,0,True,0.0318907935089995,4,0.046057295242993394,892.5194739343402,0.8929877753662858
0,19.698,0.25,823.0191262052284,1200.0,15057.153684783565,0.01035875,0,True,0.0232194773273284,2,0.046179974459317936,892.0714916112912,0.6501785350009436
0,9.894,0.25,782.5209606456182,1098.3616479631146,15071.178520627129,0.01166075,0,True,0.0210784613403736,2,0.046212413311229286,892.8573543035135,0.5902270288499636
0,11.55,0.25,1106.5067909673478,1104.0585429481216,15188.71005427638,0.008514250000000001,0,True,0.03225703160696378,4,0.04648361929141902,892.5463596988928,0.9032429652932223
0,13.806000000000001,0.25,1132.0217626564254,1043.11775889261,15267.018748839819,0.00798725,0,True,0.03298199698965691,4,0.04666368702069708,892.5285710559554,0.9235430316470437
0,11.022000000000002,0.25,1148.2893925848707,1094.663430460687,15279.78703608053,0.01897675,0,True,0.03353836334012033,4,0.04669299544623378,892.4998951763001,0.9391220842488167
0,18.678,0.25,891.0269694709689,1169.9666147864527,15288.08776640484,0.0068867500000000005,0,True,0.024957456902192553,3,0.0467120391404686,892.64576638025,0.6988444458617697
0,10.074,0.25,1166.3687156719927,1075.3676566174602,15350.536310258505,0.01211025,0,True,0.03402302305022882,4,0.04685517979665744,892.4925981789878,0.9526932484852074
0,14.382000000000001,0.25,925.23557220513,1009.7348001264093,15354.913324152796,0.01065325,0,True,0.025933208431061994,3,0.04686520170909066,892.4699902125037,0.726166882565312
0,10.206,0.25,1209.4059897008826,844.3579081147359,15492.677189663573,0.01401675,0,True,0.03525358236155208,4,0.047179787043540505,892.472442985261,0.9871506670992887
0,12.906000000000002,0.25,1057.9633931701785,933.1787576962887,15574.807517879522,0.01359825,0,True,0.029799413657177684,3,0.04736664063137562,892.2247877823843,0.8344261519059848
0,10.434000000000001,0.25,902.2708321291411,988.5918890166741,15622.514635473362,0.01164525,0,True,0.0246813434349514,2,0.047474923149912716,892.1749611608241,0.6911128743412691
0,12.882000000000001,0.25,1193.2165763861665,1170.5043512525272,15641.60088352201,0.01046725,0,True,0.034285853010465335,4,0.04751818097896954,892.5813194112997,0.9600528628336236
0,20.802,0.25,818.8744733551525,1108.8227583409655,15659.833211952675,0.01731825,0,True,0.020725368468855476,10,0.0475595165338303,893.0049608978361,0.5803399240419355
0,14.538,0.25,1148.914465346597,977.7241853772626,15675.963555668237,0.01719425,0,True,0.032705208361505,3,0.0475960125860893,892.0479503402286,0.9157925546565506
0,20.046,0.25,951.1172401381451,1036.786447652668,15695.064751054726,0.00984725,0,True,0.026096865506830404,3,0.04763924888183421,892.6711338487471,0.7307495144766861
0,21.402,0.25,1210.4954318965797,1069.6067938637325,15881.928191876073,0.00790975,0,True,0.03441227973231082,3,0.048060595965511446,892.0935254621612,0.9635929916502926
0,15.582,0.25,1206.3316033457409,1047.7854975624243,15919.054888388213,0.01843425,0,True,0.03416810120456269,3,0.048143987939929606,892.1504548601856,0.956755644055775
0,14.238000000000001,0.25,1134.738438572727,996.4925009872895,15950.771216609495,0.01212575,0,True,0.0315732861625955,3,0.048215142122872943,892.3638667138567,0.8840971160966208
0,17.274,0.25,1057.6680402200966,1021.4721685334068,16004.803027075326,0.01579925,0,True,0.028897345374580576,3,0.04833619164296291,892.5523941233399,0.8091669513571633
0,13.830000000000002,0.25,948.3540865932611,1043.3514601709235,16062.242432925315,0.01621775,0,True,0.025187472728198275,2,0.04846463308018623,892.5593641585026,0.705285217575585
0,15.522000000000002,0.25,1244.8316886615462,1200.0,16150.599184262079,0.015365249999999999,0,True,0.034986292681216516,3,0.04866170761410244,892.3366161839606,0.9796661742172327
0,18.450000000000003,0.25,1191.9041940799552,835.387775990306,16240.333630629102,0.008948250000000001,0,True,0.03288528481654491,3,0.04886124812778021,892.5333561280996,0.9208349526431846
0,10.182,0.25,884.0034612193124,955.4023703102793,16248.971720396245,0.01503975,0,True,0.02003057378192362,2,0.048880419432999436,893.0019727918562,0.5608846802693241
0,13.59,0.25,959.8967594869304,1149.4173291904342,16252.720667170393,0.01418725,0,True,0.025057300952503865,2,0.0488887408913097,892.7553317075246,0.7016402219012057
0,13.11,0.25,1166.8187269864745,1006.3801045373044,16253.972535534385,0.014776249999999998,0,True,0.031990394175994724,3,0.04889151978139639,892.5843934342967,0.8957767363251896
0,12.102000000000002,0.25,1068.5184732939272,1066.2821240260846,16288.43448461793,0.01855825,0,True,0.028759965799487905,2,0.04896796432897488,892.0949605256831,0.8053201270030388
0,19.446,0.25,926.1899042723402,1007.6768599357948,16436.80213642008,0.016310750000000002,0,True,0.022575610075251083,1,0.04929603036419422,892.9744857229416,0.632149332155882
0,15.186,0.25,964.0447420261372,1128.4259094764943,16560.875947969504,0.00747575,0,True,0.024120447867528635,1,0.04956912930870993,892.6656555955973,0.6754069971944894
0,12.594000000000001,0.25,960.5174395852212,1187.57639974948,16576.748561150795,0.00939775,0,True,0.023836703222619833,1,0.04960397677944055,892.7619348353128,0.6674617417978903
0,10.11,0.25,1228.163800803068,1080.48882559738,16684.708055465526,0.01725625,0,True,0.03321139257049633,1,0.04984056663011121,892.3000380617912,0.9299664356101606
0,21.27,0.25,1275.0259589091838,1055.4806334890015,16744.40558648703,0.00637525,0,True,0.03463533010505,1,0.04997102135016614,892.8637601284437,0.9698387207222512
0,15.282,0.25,1138.8378042314903,1094.925190332538,604800,0.01863575,0,False,0.029001519645250405,0,0.05,898.1601895506345,0.8120839797525088
0,21.246,0.25,1100.7033825092205,1150.2468665153576,604800,0.01860475,0,False,0.026911515616063992,0,0.05,898.1448305164242,0.7535608812914101
0,14.190000000000001,0.25,1350.6073917453205,1035.1361409580568,604800,0.010684250000000001,0,False,0.03471377536519576,0,0.05,898.4150206398338,0.9720353000681309
0,20.106,0.25,1267.3698673573513,1098.8961262800567,604800,0.015132749999999999,0,False,0.03343369825055271,0,0.05,898.0712035301509,0.936191312223181
0,19.47,0.25,1157.3291916239907,1014.2957505687114,604800,0.00533675,0,False,0.02835614057535809,0,0.05,898.0868929649034,0.7940124438489427
0,14.61,0.25,995.7820493141206,1200.0,604800,0.01738025,0,False,0.02147549151855217,0,0.05,898.099985050009,0.601344441010464
0,13.314000000000002,0.25,1295.7568980512528,1122.5915143210568,604800,0.015566749999999999,0,False,0.03145755641413597,0,0.05,898.1683674113266,0.8808565178157591
0,20.274,0.25,1355.5513497583102,831.8964453215293,604800,0.018263750000000002,0,False,0.033159661627671415,0,0.05,898.2553228770253,0.9285178953116011
0,14.094000000000001,0.25,1074.3726393774336,1058.2854142117535,604800,0.00625125,0,False,0.023077490421026383,0,0.05,898.082867157225,0.6462026987912237
0,11.202,0.25,1012.6519456674214,1188.2766721695716,604800,0.01057575,0,False,0.022469494227759224,0,0.05,898.0712475060944,0.6291779368359092
0,21.546,0.25,1086.5136476497867,996.217215112714,604800,0.00944425,0,False,0.022081261840476585,0,0.05,898.3477972670008,0.6183068753884469
0,18.054,0.25,1163.4274095719902,999.2202558109246,604800,0.01883725,0,False,0.022306410925041962,0,0.05,898.5754674236698,0.624611371389622
0,13.266000000000002,0.25,1067.439202515401,1166.8212423037112,604800,0.01869775,0,False,0.023624330549148337,0,0.05,898.5001140527702,0.6615150035588939
0,19.878,0.25,1437.8467091022064,819.0420980999172,604800,0.011474749999999999,0,False,0.03067506954651155,0,0.05,898.5257188151053,0.8589457677124079
0,10.734000000000002,0.25,1173.9427758328904,955.0104669362947,604800,0.00595675,0,False,0.02751012205575634,0,0.05,898.0139609145028,0.7703227167330384
0,17.67,0.25,1123.3430485777417,1148.187652742557,604800,0.00646825,0,False,0.021906254340799416,0,0.05,898.1165025656911,0.6134064153931498
0,16.014,0.25,1129.118264802864,1064.8638590419432,604800,0.00696425,0,False,0.025155238806904075,0,0.05,898.2431855154913,0.7043826217320632
0,21.522,0.25,1094.1441992286207,1066.0454922570334,604800,0.014466249999999998,0,False,0.026015707118072835,0,0.05,898.3843646322872,0.7284769636538764
0,11.778,0.25,1108.948968520392,1127.1032634954922,604800,0.015194749999999998,0,False,0.028570397257626938,0,0.05,896.533461935536,0.8000119370256372
0,18.33,0.25,1139.7349897395077,967.8519337003315,604800,0.01505525,0,False,0.02573526012780909,0,0.05,898.3807062327297,0.7206240472981538
0,12.450000000000001,0.25,1097.4913485687096,938.1424999214059,604800,0.00783225,0,False,0.028322306161912076,0,0.05,895.5103726286555,0.7930650319388108
0,13.854000000000001,0.25,1153.6089944024786,1153.647895341654,604800,0.00732075,0,False,0.024314170177108217,0,0.05,898.289166292554,0.6808314986018148
0,17.802,0.25,1121.279152493526,1089.2436410789676,604800,0.01407875,0,False,0.02695680457055996,0,0.05,898.3775891167567,0.7548290367141532
0,11.73,0.25,1067.4110569277443,998.1345228293646,604800,0.00609625,0,False,0.02679642292153538,0,0.05,898.1068822175054,0.750338121430668
0,10.830000000000002,0.25,996.1898303852366,958.099997312531,604800,0.00829725,0,False,0.0240409186156373,0,0.05,895.4386043818303,0.6731800645312133
0,15.09,0.25,1243.2269845317155,1023.4205552346447,604800,0.015070749999999999,0,False,0.03228869935301695,0,0.05,898.0969354847838,0.9041297074211941
0,21.186,0.25,1090.7672908823433,938.6215627181941,604800,0.010916750000000001,0,False,0.025905403832425872,0,0.05,898.0274787339428,0.7253883140836587
0,18.473999999999997,0.25,1194.369120229856,1016.7922883473278,604800,0.00749125,0,False,0.031037207541960682,0,0.05,898.0852870117272,0.8690861489117802
0,15.594000000000001,0.25,1032.938841359763,1026.8028999464843,604800,0.00891725,0,False,0.02546875941733649,0,0.05,897.3401770859601,0.713161646699332
0,20.538,0.25,1023.8743134800076,1054.313591120374,604800,0.00718125,0,False,0.02435207142509881,0,0.05,898.0047441250873,0.6818927876888102
